BU_ATCC8492_01830	820.ERS852554_03390	100	435	100	100	0.0	866
BU_ATCC8492_01831	820.ERS852554_03391	99.6	228	100	100	1.62e-166	455
BU_ATCC8492_01832	820.ERS852554_03392	99.5	220	100	100	3.25e-153	421
BU_ATCC8492_01833	820.ERS852554_03393	99.1	229	100	100	3.43e-148	409
BU_ATCC8492_01834	820.ERS852554_03394	100	38	100	100	2.21e-23	79.0
BU_ATCC8492_01835	820.ERS852554_03395	99.7	646	100	100	0.0	1322
BU_ATCC8492_01836	820.ERS852554_03396	99.8	422	100	100	0.0	875
BU_ATCC8492_01837	820.ERS852554_03397	99.6	471	100	100	0.0	888
BU_ATCC8492_01838	820.ERS852554_03398	95.4	527	100	100	0.0	1006
BU_ATCC8492_01839	820.ERS852554_03399	100	274	100	100	9.10e-205	556
BU_ATCC8492_01840	820.ERS852554_03400	99.6	285	100	100	1.63e-208	566
BU_ATCC8492_01841	820.ERS852554_03401	100	117	100	100	2.49e-82	233
BU_ATCC8492_01842	820.ERS852554_03402	98.7	548	100	100	0.0	1095
BU_ATCC8492_01843	820.ERS852554_03403	99.0	768	100	100	0.0	1477
BU_ATCC8492_01844	820.ERS852554_03404	99.7	711	100	100	0.0	1436
BU_ATCC8492_01845	820.ERS852554_03405	100	337	100	100	1.72e-252	682
BU_ATCC8492_01846	820.ERS852554_03406	100	233	100	100	4.46e-171	467
BU_ATCC8492_01847	820.ERS852554_03407	100	424	100	100	4.93e-312	840
BU_ATCC8492_01848	820.ERS852554_03408	100	89	100	100	1.48e-61	179
BU_ATCC8492_01849	820.ERS852554_03409	100	105	100	100	6.97e-72	206
BU_ATCC8492_01850	820.ERS852554_03410	99.6	670	100	100	0.0	1266
BU_ATCC8492_01851	820.ERS852554_03411	99.9	743	100	100	0.0	1546
BU_ATCC8492_01852	820.ERS852554_03412	100	197	100	100	2.33e-137	379
BU_ATCC8492_01853	820.ERS852554_03413	98.5	329	100	100	3.50e-232	630
BU_ATCC8492_01854	820.ERS852554_03414	99.9	758	100	100	0.0	1586
BU_ATCC8492_01855	820.ERS852554_03415	97.9	1128	100	100	0.0	2182
BU_ATCC8492_01856	820.ERS852554_03416	99.1	529	100	100	0.0	1061
BU_ATCC8492_01857	820.ERS852554_03417	99.4	337	100	100	5.93e-244	660
BU_ATCC8492_01858	820.ERS852554_03418	100	384	100	100	1.55e-281	759
BU_ATCC8492_01859	820.ERS852554_03419	98.3	660	100	100	0.0	1349
BU_ATCC8492_01860	820.ERS852554_03420	100	46	100	100	3.36e-28	91.7
BU_ATCC8492_01861	820.ERS852554_03421	100	756	100	100	0.0	1579
BU_ATCC8492_01862	820.ERS852554_03422	100	436	100	100	1.87e-313	844
BU_ATCC8492_01863	820.ERS852554_03423	99.7	323	100	100	3.61e-256	690
BU_ATCC8492_01864	820.ERS852554_03424	97.6	747	100	100	0.0	1524
BU_ATCC8492_01865	820.ERS852554_03425	100	508	100	100	0.0	1001
BU_ATCC8492_01866	820.ERS852554_03426	99.0	294	100	100	6.35e-206	560
BU_ATCC8492_01867	820.ERS852554_03427	100	170	100	100	2.15e-122	339
BU_ATCC8492_01868	820.ERS852554_03428	98.1	267	100	100	1.15e-174	479
BU_ATCC8492_01869	820.ERS852554_03429	99.8	495	100	100	0.0	967
BU_ATCC8492_01870	820.ERS852554_03430	99.9	942	100	100	0.0	1852
BU_ATCC8492_01871	820.ERS852554_03431	99.6	266	100	100	6.07e-190	518
BU_ATCC8492_01872	820.ERS852554_03432	99.7	308	100	100	1.38e-232	629
BU_ATCC8492_01873	820.ERS852554_03433	99.3	305	100	100	9.25e-225	609
BU_ATCC8492_01874	820.ERS852554_03434	100	46	100	100	5.99e-31	98.6
BU_ATCC8492_01875	820.ERS852554_03435	99.8	410	100	100	3.30e-287	776
BU_ATCC8492_01876	820.ERS852554_03436	100	206	100	100	2.16e-160	438
BU_ATCC8492_01877	820.ERS852554_03437	98.7	686	100	100	0.0	1336
BU_ATCC8492_01878	820.ERS852554_03438	97.9	194	100	100	8.17e-141	387
BU_ATCC8492_01879	820.ERS852554_03439	99.6	254	100	100	7.71e-187	509
BU_ATCC8492_01880	820.ERS852554_03440	100	154	100	100	1.69e-118	328
BU_ATCC8492_01884	820.ERS852554_01163	82.8	58	77.3	20.6	2.79e-30	104
BU_ATCC8492_01888	820.ERS852554_02127	34.5	388	88.4	85.0	1.75e-61	203
BU_ATCC8492_01889	820.ERS852554_01158	77.6	98	98.0	100	9.19e-54	160
BU_ATCC8492_01890	820.ERS852554_01157	68.5	92	92.9	77.3	2.23e-42	132
BU_ATCC8492_01892	820.ERS852554_01155	85.4	96	99.0	69.6	1.21e-54	163
BU_ATCC8492_01893	820.ERS852554_01154	77.7	229	95.4	98.7	2.92e-132	369
BU_ATCC8492_01894	820.ERS852554_01153	80.2	263	100	100	6.60e-156	431
BU_ATCC8492_01895	820.ERS852554_01152	77.2	232	99.6	99.6	7.06e-143	396
BU_ATCC8492_01896	820.ERS852554_01151	66.7	369	98.4	100	3.69e-184	512
BU_ATCC8492_01897	820.ERS852554_01150	80.8	73	100	100	4.65e-42	128
BU_ATCC8492_01898	820.ERS852554_01149	62.9	372	100	100	3.22e-127	366
BU_ATCC8492_01899	820.ERS852554_01148	62.3	69	100	100	4.49e-27	90.5
BU_ATCC8492_01900	820.ERS852554_01147	67.6	68	97.1	97.1	5.16e-22	77.8
BU_ATCC8492_01901	820.ERS852554_01146	75.1	579	98.8	99.1	0.0	886
BU_ATCC8492_01902	820.ERS852554_01145	53.9	89	97.8	97.8	9.70e-29	96.3
BU_ATCC8492_01903	820.ERS852554_01144	76.6	615	100	100	2.69e-314	861
BU_ATCC8492_01904	820.ERS852554_00927	42.3	281	68.6	90.6	2.84e-67	213
BU_ATCC8492_01905	820.ERS852554_00586	32.6	172	94.5	92.5	7.90e-30	105
BU_ATCC8492_01906	820.ERS852554_01360	31.4	102	27.2	21.1	3.35e-04	39.3
BU_ATCC8492_01907	820.ERS852554_00929	35.0	260	93.9	92.7	5.41e-51	165
BU_ATCC8492_01908	820.ERS852554_00930	29.3	781	95.2	95.1	9.45e-92	302
BU_ATCC8492_01910	820.ERS852554_03555	32.0	422	99.3	97.0	1.87e-46	162
BU_ATCC8492_01913	820.ERS852554_02792	25.4	189	48.3	50.1	2.30e-11	61.6
BU_ATCC8492_01914	820.ERS852554_00839	87.7	357	100	100	1.14e-226	618
BU_ATCC8492_01915	820.ERS852554_00569	79.1	382	99.5	100	6.09e-235	641
BU_ATCC8492_01916	820.ERS852554_02772	55.6	124	93.9	81.0	6.24e-46	143
BU_ATCC8492_01917	820.ERS852554_00568	84.7	393	100	100	9.80e-253	687
BU_ATCC8492_01919	820.ERS852554_00728	36.0	86	46.1	46.0	1.49e-09	51.6
BU_ATCC8492_01922	820.ERS852554_02790	29.6	216	87.9	83.6	5.80e-21	85.5
BU_ATCC8492_01923	820.ERS852554_00568	27.2	360	91.2	85.0	6.39e-28	110
BU_ATCC8492_01924	820.ERS852554_02753	35.2	54	96.4	16.7	3.63e-07	41.6
BU_ATCC8492_01927	820.ERS852554_03231	46.3	776	97.7	99.1	6.25e-214	620
BU_ATCC8492_01928	820.ERS852554_03232	52.9	437	99.8	99.3	7.21e-150	430
BU_ATCC8492_01929	820.ERS852554_03233	40.9	127	96.9	97.7	1.32e-32	108
BU_ATCC8492_01930	820.ERS852554_01098	89.1	671	99.0	99.1	0.0	1201
BU_ATCC8492_01931	820.ERS852554_01097	85.8	409	99.8	97.8	7.07e-258	702
BU_ATCC8492_01932	820.ERS852554_01096	87.9	140	100	100	8.94e-87	246
BU_ATCC8492_01933	820.ERS852554_01095	89.3	253	95.8	100	3.46e-165	454
BU_ATCC8492_01934	820.ERS852554_01094	74.8	151	100	100	5.36e-72	210
BU_ATCC8492_01935	820.ERS852554_01093	62.6	222	100	100	8.94e-94	271
BU_ATCC8492_01938	820.ERS852554_01067	93.5	92	66.7	100	1.61e-53	160
BU_ATCC8492_01939	820.ERS852554_01066	89.7	107	99.1	99.1	1.28e-64	188
BU_ATCC8492_01940	820.ERS852554_01065	91.3	843	99.9	99.8	0.0	1555
BU_ATCC8492_01941	820.ERS852554_01064	85.6	118	100	100	4.30e-72	207
BU_ATCC8492_01942	820.ERS852554_01063	95.7	209	100	100	2.06e-114	322
BU_ATCC8492_01943	820.ERS852554_01062	94.1	337	100	100	1.83e-222	606
BU_ATCC8492_01944	820.ERS852554_01061	94.7	207	100	100	1.89e-141	390
BU_ATCC8492_01945	820.ERS852554_01060	53.5	71	71.7	84.5	2.13e-19	72.8
BU_ATCC8492_01946	820.ERS852554_01059	66.6	437	100	100	1.55e-167	474
BU_ATCC8492_01947	820.ERS852554_01058	90.1	304	100	100	1.87e-203	555
BU_ATCC8492_01948	820.ERS852554_01057	76.0	192	98.5	100	1.10e-106	301
BU_ATCC8492_01949	820.ERS852554_01056	79.9	144	94.1	95.4	4.93e-83	238
BU_ATCC8492_01950	820.ERS852554_01055	67.9	156	96.9	93.4	2.07e-73	214
BU_ATCC8492_01951	820.ERS852554_01040	88.8	385	100	100	8.95e-247	671
BU_ATCC8492_01952	820.ERS852554_01038	73.7	293	100	100	8.43e-167	461
BU_ATCC8492_01953	820.ERS852554_01037	64.9	410	99.5	100	2.44e-194	541
BU_ATCC8492_01954	820.ERS852554_01036	72.3	231	93.9	90.2	3.51e-131	368
BU_ATCC8492_01955	820.ERS852554_01035	78.4	268	98.2	100	1.54e-167	461
BU_ATCC8492_01956	820.ERS852554_01034	90.5	84	91.3	96.6	3.46e-56	165
BU_ATCC8492_01957	820.ERS852554_01033	92.7	96	100	100	4.06e-69	198
BU_ATCC8492_01958	820.ERS852554_03181	81.6	114	100	100	1.25e-67	196
BU_ATCC8492_01959	820.ERS852554_03179	73.0	230	97.5	98.7	1.94e-113	322
BU_ATCC8492_01960	820.ERS852554_03178	66.1	109	46.8	99.1	1.54e-47	150
BU_ATCC8492_01961	820.ERS852554_03177	76.2	336	99.1	94.4	2.30e-198	546
BU_ATCC8492_01962	820.ERS852554_03176	69.1	68	98.6	98.6	5.46e-28	92.8
BU_ATCC8492_01963	820.ERS852554_03175	74.1	81	81.8	40.9	1.59e-41	132
BU_ATCC8492_01964	820.ERS852554_03173	63.7	190	95.5	98.4	1.65e-86	250
BU_ATCC8492_01965	820.ERS852554_01041	56.9	137	100	82.5	8.60e-50	154
BU_ATCC8492_01966	820.ERS852554_01030	78.3	69	83.1	88.5	4.87e-34	108
BU_ATCC8492_01967	820.ERS852554_01029	61.8	296	100	100	2.92e-133	377
BU_ATCC8492_01968	820.ERS852554_01028	88.6	376	98.9	100	1.34e-247	673
BU_ATCC8492_01969	820.ERS852554_01027	63.4	93	94.9	98.9	1.53e-37	119
BU_ATCC8492_01976	820.ERS852554_01026	94.9	409	99.5	99.5	2.01e-293	791
BU_ATCC8492_01978	820.ERS852554_03442	100	349	100	100	5.58e-255	689
BU_ATCC8492_01979	820.ERS852554_03443	100	269	100	100	7.43e-197	535
BU_ATCC8492_01980	820.ERS852554_03444	98.9	376	100	100	7.11e-283	762
BU_ATCC8492_01981	820.ERS852554_03445	99.8	589	100	100	0.0	1146
BU_ATCC8492_01987	820.ERS852554_02356	96.4	56	100	100	7.91e-29	94.0
BU_ATCC8492_01988	820.ERS852554_02357	99.8	498	100	100	0.0	972
BU_ATCC8492_01989	820.ERS852554_02358	99.8	464	100	100	0.0	935
BU_ATCC8492_01990	820.ERS852554_02359	99.0	199	100	100	3.32e-147	404
BU_ATCC8492_01991	820.ERS852554_02360	99.8	503	100	98.1	0.0	997
BU_ATCC8492_01992	820.ERS852554_02361	100	85	100	100	9.14e-61	176
BU_ATCC8492_01993	820.ERS852554_02362	99.4	353	100	100	7.73e-264	712
BU_ATCC8492_01994	820.ERS852554_02363	99.7	357	100	100	3.11e-256	693
BU_ATCC8492_01995	820.ERS852554_02364	99.3	283	100	100	1.49e-148	414
BU_ATCC8492_01996	820.ERS852554_02365	98.5	603	100	100	0.0	1175
BU_ATCC8492_01997	820.ERS852554_02366	100	157	100	100	6.07e-109	304
BU_ATCC8492_01998	820.ERS852554_02367	99.7	675	100	100	0.0	1359
BU_ATCC8492_01999	820.ERS852554_02368	99.1	224	100	100	3.67e-161	441
BU_ATCC8492_02000	820.ERS852554_02369	99.4	162	100	100	3.62e-117	325
BU_ATCC8492_02001	820.ERS852554_02370	98.1	423	100	100	1.94e-313	843
BU_ATCC8492_02002	820.ERS852554_02371	100	434	100	100	0.0	925
BU_ATCC8492_02003	820.ERS852554_02372	99.6	231	100	100	1.80e-160	440
BU_ATCC8492_02004	820.ERS852554_02373	98.2	387	100	100	3.44e-291	784
BU_ATCC8492_02005	820.ERS852554_02374	99.8	453	100	100	0.0	875
BU_ATCC8492_02006	820.ERS852554_02375	100	89	100	100	8.27e-59	172
BU_ATCC8492_02007	820.ERS852554_02376	91.5	246	97.2	100	5.69e-180	491
BU_ATCC8492_02008	820.ERS852554_02380	97.2	283	99.6	100	1.30e-186	511
BU_ATCC8492_02009	820.ERS852554_02381	100	90	100	100	1.31e-60	176
BU_ATCC8492_02010	820.ERS852554_02382	99.8	545	100	100	0.0	1020
BU_ATCC8492_02011	820.ERS852554_02383	98.6	72	100	100	1.44e-49	147
BU_ATCC8492_02012	820.ERS852554_02384	98.2	339	100	100	1.04e-254	687
BU_ATCC8492_02013	820.ERS852554_02385	99.3	836	100	100	0.0	1741
BU_ATCC8492_02014	820.ERS852554_02386	100	322	100	100	5.36e-228	619
BU_ATCC8492_02015	820.ERS852554_02387	100	103	100	100	5.34e-75	214
BU_ATCC8492_02016	820.ERS852554_02308	90.6	310	76.7	84.2	1.49e-209	577
BU_ATCC8492_02018	820.ERS852554_02388	96.7	273	100	100	1.14e-161	447
BU_ATCC8492_02019	820.ERS852554_02389	99.4	339	100	100	7.54e-248	670
BU_ATCC8492_02020	820.ERS852554_02390	99.0	297	100	100	1.76e-209	570
BU_ATCC8492_02021	820.ERS852554_02391	100	586	100	100	0.0	1167
BU_ATCC8492_02022	820.ERS852554_02392	99.7	393	98.5	100	1.50e-301	811
BU_ATCC8492_02023	820.ERS852554_02393	99.6	283	100	100	2.42e-209	568
BU_ATCC8492_02024	820.ERS852554_02394	99.1	1023	100	100	0.0	2033
BU_ATCC8492_02025	820.ERS852554_02395	99.7	594	100	100	0.0	1224
BU_ATCC8492_02026	820.ERS852554_02396	99.9	711	100	100	0.0	1479
BU_ATCC8492_02027	820.ERS852554_02397	99.8	494	100	100	0.0	1027
BU_ATCC8492_02028	820.ERS852554_02398	100	690	100	100	0.0	1429
BU_ATCC8492_02029	820.ERS852554_02399	99.6	726	100	100	0.0	1502
BU_ATCC8492_02030	820.ERS852554_02400	99.5	604	100	100	0.0	1242
BU_ATCC8492_02031	820.ERS852554_02401	99.7	388	100	100	5.35e-275	743
BU_ATCC8492_02032	820.ERS852554_02402	92.0	87	100	100	1.38e-39	123
BU_ATCC8492_02033	820.ERS852554_02403	99.3	295	100	100	7.26e-217	588
BU_ATCC8492_02034	820.ERS852554_02404	99.9	921	100	100	0.0	1707
BU_ATCC8492_02035	820.ERS852554_02405	100	62	100	100	2.53e-41	125
BU_ATCC8492_02036	820.ERS852554_02406	100	1185	100	100	0.0	2386
BU_ATCC8492_02037	820.ERS852554_02407	99.7	392	100	100	1.93e-295	795
BU_ATCC8492_02038	820.ERS852554_02408	99.8	402	100	100	5.07e-312	838
BU_ATCC8492_02039	820.ERS852554_02409	99.6	502	100	100	0.0	1051
BU_ATCC8492_02040	820.ERS852554_02410	99.4	476	100	100	0.0	940
BU_ATCC8492_02041	820.ERS852554_02411	100	73	100	100	2.12e-47	142
BU_ATCC8492_02042	820.ERS852554_02412	98.8	162	100	100	2.27e-120	333
BU_ATCC8492_02045	820.ERS852554_02414	91.8	392	100	100	2.19e-276	747
BU_ATCC8492_02046	820.ERS852554_02415	99.2	927	100	100	0.0	1857
BU_ATCC8492_02047	820.ERS852554_02416	98.8	649	100	100	0.0	1271
BU_ATCC8492_02048	820.ERS852554_02417	99.4	503	100	100	0.0	1052
BU_ATCC8492_02049	820.ERS852554_02418	99.5	189	100	100	2.74e-132	365
BU_ATCC8492_02050	820.ERS852554_02419	100	182	100	100	2.11e-128	355
BU_ATCC8492_02051	820.ERS852554_02420	95.5	1391	100	100	0.0	2653
BU_ATCC8492_02052	820.ERS852554_02421	99.7	1234	100	100	0.0	2485
BU_ATCC8492_02053	820.ERS852554_02423	97.3	750	100	100	0.0	1491
BU_ATCC8492_02054	820.ERS852554_02424	98.6	217	100	100	1.01e-150	414
BU_ATCC8492_02055	820.ERS852554_02425	97.2	181	100	100	3.24e-127	352
BU_ATCC8492_02056	820.ERS852554_02426	96.8	284	100	100	6.16e-208	565
BU_ATCC8492_02057	820.ERS852554_02427	100	524	100	100	0.0	1053
BU_ATCC8492_02058	820.ERS852554_02428	100	44	100	100	2.85e-26	86.7
BU_ATCC8492_02059	820.ERS852554_02430	100	163	100	100	9.54e-109	304
BU_ATCC8492_02060	820.ERS852554_02431	100	85	100	100	1.04e-48	146
BU_ATCC8492_02061	820.ERS852554_02432	100	612	100	100	0.0	1211
BU_ATCC8492_02062	820.ERS852554_02433	100	411	100	100	1.52e-288	779
BU_ATCC8492_02063	820.ERS852554_02434	98.3	424	100	100	7.70e-300	809
BU_ATCC8492_02064	820.ERS852554_02435	99.8	1009	100	100	0.0	1902
BU_ATCC8492_02065	820.ERS852554_02436	98.8	347	100	100	2.14e-242	657
BU_ATCC8492_02066	820.ERS852554_02437	99.9	772	100	100	0.0	1593
BU_ATCC8492_02067	820.ERS852554_02440	99.6	455	100	100	0.0	902
BU_ATCC8492_02068	820.ERS852554_02441	99.4	334	100	100	3.17e-242	655
BU_ATCC8492_02069	820.ERS852554_02442	96.7	391	100	97.5	4.03e-299	805
BU_ATCC8492_02070	820.ERS852554_02443	99.4	825	100	100	0.0	1702
BU_ATCC8492_02071	820.ERS852554_02444	51.2	1029	100	100	0.0	955
BU_ATCC8492_02072	820.ERS852554_01754	38.6	568	99.3	98.8	1.92e-110	337
BU_ATCC8492_02073	820.ERS852554_02233	35.6	101	18.1	26.4	5.48e-05	42.4
BU_ATCC8492_02074	820.ERS852554_02054	42.0	443	99.3	99.3	6.09e-127	372
BU_ATCC8492_02075	820.ERS852554_02451	89.3	859	100	100	0.0	1590
BU_ATCC8492_02076	820.ERS852554_02452	98.8	327	95.9	100	4.59e-242	655
BU_ATCC8492_02078	820.ERS852554_02453	100	178	100	100	5.84e-124	343
BU_ATCC8492_02079	820.ERS852554_02454	100	111	100	100	1.60e-73	211
BU_ATCC8492_02080	820.ERS852554_02455	98.8	257	100	100	1.17e-178	488
BU_ATCC8492_02081	820.ERS852554_02456	100	176	100	100	4.84e-131	361
BU_ATCC8492_02082	820.ERS852554_02457	100	193	100	100	1.12e-142	392
BU_ATCC8492_02083	820.ERS852554_02458	99.6	730	100	100	0.0	1237
BU_ATCC8492_02084	820.ERS852554_02459	100	341	96.1	100	2.14e-254	687
BU_ATCC8492_02085	820.ERS852554_02460	99.5	418	100	100	6.05e-298	803
BU_ATCC8492_02086	820.ERS852554_02461	98.7	224	100	100	1.14e-164	450
BU_ATCC8492_02087	820.ERS852554_02462	100	398	100	100	5.05e-285	769
BU_ATCC8492_02088	820.ERS852554_02463	99.7	344	100	100	1.47e-252	682
BU_ATCC8492_02089	820.ERS852554_02464	99.2	880	100	100	0.0	1726
BU_ATCC8492_02090	820.ERS852554_02465	99.9	1097	100	100	0.0	2184
BU_ATCC8492_02091	820.ERS852554_02466	100	436	100	100	6.54e-314	845
BU_ATCC8492_02092	820.ERS852554_02467	99.7	398	100	100	3.57e-269	729
BU_ATCC8492_02093	820.ERS852554_02468	94.2	241	93.1	78.5	1.35e-155	432
BU_ATCC8492_02095	820.ERS852554_02470	100	101	100	100	3.66e-72	206
BU_ATCC8492_02096	820.ERS852554_02471	100	189	100	100	7.60e-139	382
BU_ATCC8492_02097	820.ERS852554_02472	99.7	665	100	100	0.0	1361
BU_ATCC8492_02098	820.ERS852554_02473	98.6	491	100	100	0.0	964
BU_ATCC8492_02099	820.ERS852554_02474	99.5	218	100	100	9.03e-159	435
BU_ATCC8492_02100	820.ERS852554_02475	97.8	632	100	100	0.0	1224
BU_ATCC8492_02101	820.ERS852554_02476	79.1	220	99.5	96.5	1.45e-133	372
BU_ATCC8492_02102	820.ERS852554_02477	68.3	863	99.4	99.6	0.0	1158
BU_ATCC8492_02103	820.ERS852554_02478	61.2	268	92.7	93.0	1.48e-122	349
BU_ATCC8492_02104	820.ERS852554_02479	57.1	511	100	100	2.09e-193	545
BU_ATCC8492_02105	820.ERS852554_02480	96.9	227	100	100	1.04e-157	433
BU_ATCC8492_02106	820.ERS852554_02481	99.5	389	100	100	1.44e-284	767
BU_ATCC8492_02107	820.ERS852554_02482	98.0	352	100	100	9.73e-262	706
BU_ATCC8492_02108	820.ERS852554_02483	99.4	485	100	100	0.0	961
BU_ATCC8492_02109	820.ERS852554_02484	98.7	77	100	100	1.63e-46	140
BU_ATCC8492_02110	820.ERS852554_02485	99.0	200	100	100	2.21e-132	367
BU_ATCC8492_02111	820.ERS852554_02487	96.9	256	100	100	3.23e-180	492
BU_ATCC8492_02112	820.ERS852554_02488	99.8	512	100	100	0.0	873
BU_ATCC8492_02113	820.ERS852554_02489	100	96	100	100	4.41e-64	186
BU_ATCC8492_02114	820.ERS852554_02490	99.0	104	100	100	8.53e-68	196
BU_ATCC8492_02116	820.ERS852554_02493	69.4	193	99.5	100	1.17e-94	271
BU_ATCC8492_02117	820.ERS852554_02495	91.7	96	100	100	8.57e-62	180
BU_ATCC8492_02118	820.ERS852554_02497	98.4	192	100	100	2.01e-140	386
BU_ATCC8492_02119	820.ERS852554_02498	98.3	119	100	100	5.60e-80	228
BU_ATCC8492_02120	820.ERS852554_02499	100	290	100	100	8.50e-218	590
BU_ATCC8492_02121	820.ERS852554_02500	99.3	277	100	100	1.44e-198	540
BU_ATCC8492_02122	820.ERS852554_02501	100	110	100	100	2.02e-80	228
BU_ATCC8492_02123	820.ERS852554_02502	98.9	181	100	100	2.48e-140	385
BU_ATCC8492_02125	820.ERS852554_02504	99.5	191	100	100	4.76e-143	393
BU_ATCC8492_02126	820.ERS852554_02505	98.7	698	100	100	0.0	1370
BU_ATCC8492_02127	820.ERS852554_02506	100	208	100	100	1.45e-150	413
BU_ATCC8492_02128	820.ERS852554_02507	99.6	462	100	100	0.0	882
BU_ATCC8492_02129	820.ERS852554_02508	98.7	235	100	100	1.67e-167	458
BU_ATCC8492_02130	820.ERS852554_02509	100	58	100	100	1.96e-32	103
BU_ATCC8492_02131	820.ERS852554_02510	99.3	421	100	100	1.30e-310	836
BU_ATCC8492_02132	820.ERS852554_02511	98.1	257	100	100	3.53e-189	515
BU_ATCC8492_02133	820.ERS852554_02512	99.1	223	100	100	2.53e-147	406
BU_ATCC8492_02134	820.ERS852554_02513	99.7	326	100	100	4.35e-245	662
BU_ATCC8492_02135	820.ERS852554_02514	100	241	100	100	1.81e-174	476
BU_ATCC8492_02136	820.ERS852554_02515	100	136	100	100	3.05e-101	283
BU_ATCC8492_02137	820.ERS852554_02516	97.3	623	100	100	0.0	1212
BU_ATCC8492_02138	820.ERS852554_02517	99.2	248	100	100	4.49e-192	521
BU_ATCC8492_02139	820.ERS852554_02518	100	154	100	100	2.40e-109	305
BU_ATCC8492_02140	820.ERS852554_02519	97.1	68	100	98.6	1.59e-49	147
BU_ATCC8492_02141	820.ERS852554_02520	96.6	118	100	100	1.13e-83	237
BU_ATCC8492_02142	820.ERS852554_02521	98.9	92	100	100	2.06e-67	194
BU_ATCC8492_02143	820.ERS852554_02522	99.3	152	100	100	1.57e-113	315
BU_ATCC8492_02144	820.ERS852554_02524	100	160	100	100	5.58e-111	309
BU_ATCC8492_02145	820.ERS852554_02525	100	105	100	100	8.10e-80	226
BU_ATCC8492_02146	820.ERS852554_02526	100	280	100	100	4.70e-210	570
BU_ATCC8492_02147	820.ERS852554_02527	100	129	100	100	5.61e-96	269
BU_ATCC8492_02148	820.ERS852554_02528	99.4	155	100	100	6.87e-114	316
BU_ATCC8492_02149	820.ERS852554_02529	99.8	542	100	100	0.0	1079
BU_ATCC8492_02150	820.ERS852554_02530	96.3	80	88.9	15.1	2.45e-49	160
BU_ATCC8492_02151	820.ERS852554_02530	99.6	446	100	84.0	0.0	899
BU_ATCC8492_02152	820.ERS852554_02531	100	285	100	100	4.36e-213	578
BU_ATCC8492_02153	820.ERS852554_02532	100	216	100	100	6.66e-169	460
BU_ATCC8492_02154	820.ERS852554_02533	98.5	746	100	100	0.0	1446
BU_ATCC8492_02155	820.ERS852554_02534	99.0	103	100	100	3.23e-67	194
BU_ATCC8492_02156	820.ERS852554_02535	99.6	229	100	100	4.64e-130	363
BU_ATCC8492_02157	820.ERS852554_02536	97.5	285	100	100	2.32e-208	566
BU_ATCC8492_02161	820.ERS852554_02537	98.5	132	37.0	88.6	1.22e-93	273
BU_ATCC8492_02162	820.ERS852554_02538	100	144	100	100	4.77e-111	308
BU_ATCC8492_02163	820.ERS852554_02539	100	159	100	100	2.36e-107	300
BU_ATCC8492_02164	820.ERS852554_02540	100	430	100	100	1.67e-297	803
BU_ATCC8492_02165	820.ERS852554_02541	100	270	100	100	2.83e-206	559
BU_ATCC8492_02166	820.ERS852554_02542	99.3	301	100	100	3.46e-218	592
BU_ATCC8492_02167	820.ERS852554_02543	99.4	473	100	100	0.0	942
BU_ATCC8492_02168	820.ERS852554_02544	99.8	428	100	100	7.05e-314	845
BU_ATCC8492_02169	820.ERS852554_02545	99.7	354	100	100	1.64e-270	729
BU_ATCC8492_02170	820.ERS852554_02546	100	220	100	100	1.68e-155	427
BU_ATCC8492_02171	820.ERS852554_02547	100	196	100	100	1.06e-112	317
BU_ATCC8492_02172	820.ERS852554_02548	99.8	478	100	100	0.0	907
BU_ATCC8492_02173	820.ERS852554_02549	99.2	391	100	100	4.44e-280	756
BU_ATCC8492_02174	820.ERS852554_02550	98.4	566	100	100	0.0	1119
BU_ATCC8492_02175	820.ERS852554_00397	59.6	356	99.4	99.7	2.71e-150	425
BU_ATCC8492_02176	820.ERS852554_00396	41.2	228	83.3	95.0	2.63e-56	178
BU_ATCC8492_02177	820.ERS852554_00449	71.1	114	91.2	90.5	5.39e-56	167
BU_ATCC8492_02180	820.ERS852554_00392	43.7	247	97.2	98.0	3.37e-60	187
BU_ATCC8492_02183	820.ERS852554_00394	75.5	212	100	100	8.12e-117	328
BU_ATCC8492_02185	820.ERS852554_02555	90.4	457	96.4	100	2.96e-316	854
BU_ATCC8492_02186	820.ERS852554_03165	35.7	42	8.5	37.5	3.69e-04	37.4
BU_ATCC8492_02189	820.ERS852554_01164	34.0	150	45.6	46.4	3.12e-20	86.7
BU_ATCC8492_02196	820.ERS852554_03968	27.6	286	67.5	95.8	4.62e-23	94.7
BU_ATCC8492_02197	820.ERS852554_03969	24.2	95	68.3	92.9	1.18e-06	41.6
BU_ATCC8492_02198	820.ERS852554_02916	57.2	346	96.9	96.6	6.23e-132	378
BU_ATCC8492_02199	820.ERS852554_02570	77.4	124	100	100	9.39e-70	202
BU_ATCC8492_02200	820.ERS852554_02571	47.5	177	63.4	68.7	1.10e-45	150
BU_ATCC8492_02201	820.ERS852554_02572	81.7	372	100	100	4.02e-225	615
BU_ATCC8492_02202	820.ERS852554_02573	32.5	295	100	60.5	3.09e-46	159
BU_ATCC8492_02203	820.ERS852554_02575	98.1	464	100	100	0.0	879
BU_ATCC8492_02204	820.ERS852554_02576	98.3	292	100	100	7.83e-215	583
BU_ATCC8492_02205	820.ERS852554_02577	100	333	100	100	1.60e-214	585
BU_ATCC8492_02206	820.ERS852554_02578	100	156	100	100	9.66e-101	283
